zjgd	2015/10/29	http://www.caas.cn/ysxw/zjgd/262605.shtml	张庆忠：秸秆禁烧—疏堵结合讲谋略	./data/zjgd/262605.shtml	中国农业科学院农业环境与可持续发展研究所	环发所	2015/10/29	0
kyjz	2015/10/29	http://www.caas.cn/ysxw/kyjz/262667.shtml	水稻所研发出简易高效多基因编辑系统	./data/kyjz/262667.shtml	中国水稻研究所	水稻所	2015/10/29	0
kyjz	2015/10/29	http://www.caas.cn/ysxw/kyjz/262664.shtml	我科学家揭示微丝调节水稻形态发育新机制	./data/kyjz/262664.shtml	中国农业科学院作物科学研究所	作科所	2015/10/29	0
kyjz	2015/10/29	http://www.caas.cn/ysxw/kyjz/262661.shtml	哈尔滨兽医所发现调控鸡传染性喉气管炎病毒感染的关键宿主因子	./data/kyjz/262661.shtml	中国农业科学院哈尔滨兽医研究所	哈尔滨兽医所	2015/10/29	0
xzhd	2015/10/29	http://www.caas.cn/ysxw/xzhd/262638.shtml	果蔬干燥及制粉技术培训班在京举办	./data/xzhd/262638.shtml	中国农业科学院农产品加工研究所	加工所	2015/10/29	0
xzhd	2015/10/29	http://www.caas.cn/ysxw/xzhd/262635.shtml	南方经济作物副产物饲料化利用技术交流会在长沙召开	./data/xzhd/262635.shtml	中国农业科学院麻类研究所	麻类所	2015/10/29	0
yw	2015/10/29	http://www.caas.cn/ysxw/kyjz/262667.shtml	水稻所研发出简易高效多基因编辑系统	./data/kyjz/262667.shtml	中国水稻研究所	水稻所	2015/10/29	0
yw	2015/10/29	http://www.caas.cn/ysxw/kyjz/262664.shtml	我科学家揭示微丝调节水稻形态发育新机制	./data/kyjz/262664.shtml	中国农业科学院作物科学研究所	作科所	2015/10/29	0
yw	2015/10/29	http://www.caas.cn/ysxw/kyjz/262661.shtml	哈尔滨兽医所发现调控鸡传染性喉气管炎病毒感染的关键宿主因子	./data/kyjz/262661.shtml	中国农业科学院哈尔滨兽医研究所	哈尔滨兽医所	2015/10/29	0
yw	2015/10/29	http://www.caas.cn/ysxw/gjhz/262602.shtml	中国农科院与罗马尼亚农林科学院共商合作事宜	./data/gjhz/262602.shtml	中国农业科学院国际合作局	国合局	2015/10/29	0
gjhz	2015/10/30	http://www.caas.cn/ysxw/gjhz/262745.shtml	应用种质突变提高小品种作物生产力和评价土壤水肥管理措施项目结题评审会在京召开	./data/gjhz/262745.shtml	中国农业科学院农业环境与可持续发展研究所	环发所	2015/10/30	0
rcjy	2015/10/30	http://www.caas.cn/ysxw/rcjy/262759.shtml	中国农科院2016届毕业生秋季双选会在京举行	./data/rcjy/262759.shtml	中国农业科学院研究生院	研究生院	2015/10/30	0
rcjy	2015/10/30	http://www.caas.cn/ysxw/rcjy/262757.shtml	中国农科院博士后时安东入选中德博士后交流项目	./data/rcjy/262757.shtml	中国农业科学院人事局	人事局	2015/10/30	0
rcjy	2015/10/30	http://www.caas.cn/ysxw/rcjy/262754.shtml	中国农科院博士后阮进学入选博士后国际交流计划派出项目	./data/rcjy/262754.shtml	中国农业科学院人事局	人事局	2015/10/30	0
rcjy	2015/10/30	http://www.caas.cn/ysxw/rcjy/262732.shtml	麻类所召开中层干部竞聘上岗动员大会	./data/rcjy/262732.shtml	中国农业科学院麻类研究所	麻类所	2015/10/30	0
rcjy	2015/10/30	http://www.caas.cn/ysxw/rcjy/262730.shtml	质标所举办中层干部能力建设培训班	./data/rcjy/262730.shtml	中国农业科学院农业质量标准与检测技术研究所	质标所	2015/10/30	0
rcjy	2015/10/30	http://www.caas.cn/ysxw/rcjy/262728.shtml	水稻所举办处级干部与科研骨干能力提升培训班	./data/rcjy/262728.shtml	中国水稻研究所	水稻所	2015/10/30	0
gnhz1	2015/10/30	http://www.caas.cn/ysxw/gnhz1/262722.shtml	深圳市发改委到基因组所调研	./data/gnhz1/262722.shtml	中国农业科学院深圳农业基因组研究所	基因组所	2015/10/30	0
dwzw	2015/10/30	http://www.caas.cn/ysxw/dwzw/262749.shtml	棉花所开展保密知识学习活动	./data/dwzw/262749.shtml	中国农业科学院棉花研究所	棉花所	2015/10/30	0
dwzw	2015/10/30	http://www.caas.cn/ysxw/dwzw/262747.shtml	环发所和机关党委组织参观反腐倡廉警示教育基地	./data/dwzw/262747.shtml	中国农业科学院农业环境与可持续发展研究所	环发所	2015/10/30	0
dwzw	2015/10/30	http://www.caas.cn/ysxw/dwzw/262742.shtml	生物所举办首届职工趣味运动会	./data/dwzw/262742.shtml	中国农业科学院生物技术研究所	生物所	2015/10/30	0
kyjz	2015/10/30	http://www.caas.cn/ysxw/kyjz/262677.shtml	油料所论文入选中国百篇最具影响国际学术论文	./data/kyjz/262677.shtml	中国农业科学院油料作物研究所	油料所	2015/10/30	0
xzhd	2015/10/30	http://www.caas.cn/ysxw/xzhd/262743.shtml	蔬菜所举办秋季白菜类蔬菜新品种展示会	./data/xzhd/262743.shtml	中国农业科学院蔬菜花卉研究所	蔬菜所	2015/10/30	0
xzhd	2015/10/30	http://www.caas.cn/ysxw/xzhd/262726.shtml	中国农科院举办科技成果转化与专利价值分析培训班	./data/xzhd/262726.shtml	中国农业科学院成果转化局	成果转化局	2015/10/30	0
yw	2015/10/30	http://www.caas.cn/ysxw/xzhd/262726.shtml	中国农科院举办科技成果转化与专利价值分析培训班	./data/xzhd/262726.shtml	中国农业科学院成果转化局	成果转化局	2015/10/30	0
gnhz1	2015/11/2	http://www.caas.cn/ysxw/gnhz1/262800.shtml	北京食品学会到访加工所	./data/gnhz1/262800.shtml	中国农业科学院农产品加工研究所	加工所	2015/11/2	0
dwzw	2015/11/2	http://www.caas.cn/ysxw/dwzw/262843.shtml	加工所举办“学织毛衣赠同胞”妇委会活动	./data/dwzw/262843.shtml	中国农业科学院农产品加工研究所	加工所	2015/11/2	0
dwzw	2015/11/2	http://www.caas.cn/ysxw/dwzw/262842.shtml	院幼儿园讲故事大赛获佳绩	./data/dwzw/262842.shtml	中国农业科学院后勤服务中心	后勤中心	2015/11/2	0
xzhd	2015/11/2	http://www.caas.cn/ysxw/xzhd/262841.shtml	农业部农业基因组学重点实验室（北京）学术委员会会议召开	./data/xzhd/262841.shtml	中国农业科学院生物技术研究所	生物所	2015/11/2	0
xzhd	2015/11/2	http://www.caas.cn/ysxw/xzhd/262803.shtml	首届全国水稻病害流行新趋势暨治理对策研讨会在杭州召开	./data/xzhd/262803.shtml	中国水稻研究所	水稻所	2015/11/2	0
gjhz	2015/11/3	http://www.caas.cn/ysxw/gjhz/262917.shtml	纽约奥尔巴尼药学和健康科学学院专家到访兰州牧药所	./data/gjhz/262917.shtml	中国农业科学院兰州畜牧与兽药研究所	兰州牧药所	2015/11/3	0
gjhz	2015/11/3	http://www.caas.cn/ysxw/gjhz/262915.shtml	科技部副部长曹健林为中哈联合实验室授牌	./data/gjhz/262915.shtml	中国农业科学院国际合作局	国合局	2015/11/3	0
gjhz	2015/11/3	http://www.caas.cn/ysxw/gjhz/262913.shtml	欧盟委员会科研与创新总司长来院访问	./data/gjhz/262913.shtml	中国农业科学院国际合作局	国合局	2015/11/3	0
dwzw	2015/11/3	http://www.caas.cn/ysxw/dwzw/262912.shtml	特产所组织全所职工观看保密教育宣传片	./data/dwzw/262912.shtml	中国农业科学院特产研究所	特产所	2015/11/3	0
dwzw	2015/11/3	http://www.caas.cn/ysxw/dwzw/262911.shtml	烟草所举办第九届九九重阳节趣味运动会	./data/dwzw/262911.shtml	中国农业科学院烟草研究所	烟草所	2015/11/3	0
dwzw	2015/11/3	http://www.caas.cn/ysxw/dwzw/262910.shtml	烟草所到青岛烟草企业开展学习实践活动	./data/dwzw/262910.shtml	中国农业科学院烟草研究所	烟草所	2015/11/3	0
xzhd	2015/11/3	http://www.caas.cn/ysxw/xzhd/262903.shtml	质标所举办农产品质量安全风险评估高级研修班	./data/xzhd/262903.shtml	中国农业科学院农业质量标准与检测技术研究所	质标所	2015/11/3	0
xzhd	2015/11/3	http://www.caas.cn/ysxw/xzhd/262874.shtml	信息所组织召开2015年国外图书评介暨文献资源建设专家咨询会	./data/xzhd/262874.shtml	中国农业科学院农业信息研究所	信息所	2015/11/3	0
xzhd	2015/11/3	http://www.caas.cn/ysxw/xzhd/262844.shtml	王海洋讲述光生物学与作物理想株型分子设计	./data/xzhd/262844.shtml	中国农业科学院办公室	院办	2015/11/3	0
yw	2015/11/3	http://www.caas.cn/ysxw/xzhd/262844.shtml	王海洋讲述光生物学与作物理想株型分子设计	./data/xzhd/262844.shtml	中国农业科学院办公室	院办	2015/11/3	0
gjhz	2015/11/4	http://www.caas.cn/ysxw/gjhz/262990.shtml	蜜蜂所“高端外国专家”熊蜂研究取得良好进展	./data/gjhz/262990.shtml	中国农业科学院蜜蜂研究所	蜜蜂所	2015/11/4	0
gjhz	2015/11/4	http://www.caas.cn/ysxw/gjhz/262942.shtml	德国波恩大学蔬菜栽培专家到访蔬菜所	./data/gjhz/262942.shtml	中国农业科学院蔬菜花卉研究所	蔬菜所	2015/11/4	0
rcjy	2015/11/4	http://www.caas.cn/ysxw/rcjy/262975.shtml	加工所刘锐获国际美洲谷物化学家学会最佳学生研究论文提名奖	./data/rcjy/262975.shtml	中国农业科学院农产品加工研究所	加工所	2015/11/4	0
rcjy	2015/11/4	http://www.caas.cn/ysxw/rcjy/262954.shtml	农业部“西部之光”访问学者与少数民族特培学员研修班在中国农科院举办	./data/rcjy/262954.shtml	中国农业科学院人事局	人事局	2015/11/4	0
dwzw	2015/11/4	http://www.caas.cn/ysxw/dwzw/262989.shtml	水稻所举办首届“秋实杯”割稻比赛	./data/dwzw/262989.shtml	中国水稻研究所	水稻所	2015/11/4	0
kyjz	2015/11/4	http://www.caas.cn/ysxw/kyjz/262957.shtml	沼科所修购项目通过验收	./data/kyjz/262957.shtml	中国农业科学院沼气科学研究所	沼科所	2015/11/4	0
xzhd	2015/11/4	http://www.caas.cn/ysxw/xzhd/262938.shtml	环保所召开农业资源环境损害鉴定与相关法律研讨会	./data/xzhd/262938.shtml	农业部环境保护科研监测所	环保所	2015/11/4	0
yw	2015/11/4	http://www.caas.cn/ysxw/rcjy/262954.shtml	农业部“西部之光”访问学者与少数民族特培学员研修班在中国农科院举办	./data/rcjy/262954.shtml	中国农业科学院人事局	人事局	2015/11/4	0
gjhz	2015/11/5	http://www.caas.cn/ysxw/gjhz/263048.shtml	饲料所组团到帝斯曼动物营养研发中心调研交流	./data/gjhz/263048.shtml	中国农业科学院饲料研究所	饲料所	2015/11/5	0
gjhz	2015/11/5	http://www.caas.cn/ysxw/gjhz/263042.shtml	苏丹农业研究中心主任来植保所交流访问	./data/gjhz/263042.shtml	中国农业科学院植物保护研究所	植保所	2015/11/5	0
rcjy	2015/11/6	http://www.caas.cn/ysxw/rcjy/263093.shtml	研究生院实现远程同步教学	./data/rcjy/263093.shtml	中国农业科学院研究生院	研究生院	2015/11/6	0
dwzw	2015/11/6	http://www.caas.cn/ysxw/dwzw/263122.shtml	质标所召开创新工程实施专题研讨会 	./data/dwzw/263122.shtml	中国农业科学院农业质量标准与检测技术研究所	质标所	2015/11/6	0
kyjz	2015/11/6	http://www.caas.cn/ysxw/kyjz/263090.shtml	郑果所3项成果获河南省科技进步奖	./data/kyjz/263090.shtml	中国农业科学院郑州果树研究所	郑果所	2015/11/6	0
xzhd	2015/11/6	http://www.caas.cn/ysxw/xzhd/263092.shtml	环发所组织召开“十二五”科技支撑课题固碳技术示范现场会	./data/xzhd/263092.shtml	中国农业科学院农业环境与可持续发展研究所	环发所	2015/11/6	0
gjhz	2015/11/9	http://www.caas.cn/ysxw/gjhz/263198.shtml	烟草所组团参加烟草科学研究合作中心会议	./data/gjhz/263198.shtml	中国农业科学院烟草研究所	烟草所	2015/11/9	0
gjhz	2015/11/9	http://www.caas.cn/ysxw/gjhz/263196.shtml	美国和意大利番茄育种专家到访蔬菜所	./data/gjhz/263196.shtml	中国农业科学院蔬菜花卉研究所	蔬菜所	2015/11/9	0
kyjz	2015/11/9	http://www.caas.cn/ysxw/kyjz/263193.shtml	兰州牧药所张掖试验基地规划通过专家验收	./data/kyjz/263193.shtml	中国农业科学院兰州畜牧与兽药研究所	兰州牧药所	2015/11/9	0
kyjz	2015/11/9	http://www.caas.cn/ysxw/kyjz/263189.shtml	特产所4项成果荣获2015年度吉林省科技奖励	./data/kyjz/263189.shtml	中国农业科学院特产研究所	特产所	2015/11/9	0
kyjz	2015/11/9	http://www.caas.cn/ysxw/kyjz/263154.shtml	蔬菜所研究发现黄瓜卷须发育的身份基因	./data/kyjz/263154.shtml	中国农业科学院蔬菜花卉研究所	蔬菜所	2015/11/9	0
xzhd	2015/11/9	http://www.caas.cn/ysxw/xzhd/263195.shtml	兰州牧药所召开奶牛疾病防控项目工作交流会	./data/xzhd/263195.shtml	中国农业科学院兰州畜牧与兽药研究所	兰州牧药所	2015/11/9	0
xzhd	2015/11/9	http://www.caas.cn/ysxw/xzhd/263192.shtml	大数据环境下农业知识服务与创新研讨会在太原召开	./data/xzhd/263192.shtml	中国农业科学院农业信息研究所	信息所	2015/11/9	0
xzhd	2015/11/9	http://www.caas.cn/ysxw/xzhd/263172.shtml	中国园艺学会2015年学术年会在厦门召开	./data/xzhd/263172.shtml	中国农业科学院蔬菜花卉研究所	蔬菜所	2015/11/9	0
xzhd	2015/11/9	http://www.caas.cn/ysxw/xzhd/263167.shtml	中国农科院召开国家重点实验室建设与评估工作研讨会	./data/xzhd/263167.shtml	中国农业科学院科技管理局	科技局	2015/11/9	0
yw	2015/11/9	http://www.caas.cn/ysxw/xzhd/263172.shtml	中国园艺学会2015年学术年会在厦门召开	./data/xzhd/263172.shtml	中国农业科学院蔬菜花卉研究所	蔬菜所	2015/11/9	0
yw	2015/11/9	http://www.caas.cn/ysxw/xzhd/263167.shtml	中国农科院召开国家重点实验室建设与评估工作研讨会	./data/xzhd/263167.shtml	中国农业科学院科技管理局	科技局	2015/11/9	0
yw	2015/11/9	http://www.caas.cn/ysxw/kyjz/263154.shtml	蔬菜所研究发现黄瓜卷须发育的身份基因	./data/kyjz/263154.shtml	中国农业科学院蔬菜花卉研究所	蔬菜所	2015/11/9	0
gjhz	2015/11/10	http://www.caas.cn/ysxw/gjhz/263235.shtml	李家洋会见法国国家食品环境及劳动卫生署代表团	./data/gjhz/263235.shtml	中国农业科学院国际合作局	国合局	2015/11/10	0
yw	2015/11/10	http://www.caas.cn/ysxw/gjhz/263235.shtml	李家洋会见法国国家食品环境及劳动卫生署代表团	./data/gjhz/263235.shtml	中国农业科学院国际合作局	国合局	2015/11/10	0
gjhz	2015/11/11	http://www.caas.cn/ysxw/gjhz/263286.shtml	水稻所组团赴泰国开展交流访问	./data/gjhz/263286.shtml	中国水稻研究所	水稻所	2015/11/11	0
gjhz	2015/11/11	http://www.caas.cn/ysxw/gjhz/263282.shtml	上海合作组织成员国专家到访农机化所	./data/gjhz/263282.shtml	农业部南京农业机械化研究所	农机化所	2015/11/11	0
rcjy	2015/11/11	http://www.caas.cn/ysxw/rcjy/263300.shtml	植保所“千人计划”王国梁教授通过聘期考核	./data/rcjy/263300.shtml	中国农业科学院植物保护研究所	植保所	2015/11/11	0
gnhz1	2015/11/11	http://www.caas.cn/ysxw/gnhz1/263341.shtml	葫芦岛市市长戴炜一行到果树所调研	./data/gnhz1/263341.shtml	中国农业科学院果树研究所	果树所	2015/11/11	0
gnhz1	2015/11/11	http://www.caas.cn/ysxw/gnhz1/263264.shtml	环保所成为天津市环境保护科普教育基地	./data/gnhz1/263264.shtml	农业部环境保护科研监测所	环保所	2015/11/11	0
dwzw	2015/11/11	http://www.caas.cn/ysxw/dwzw/263281.shtml	兰州牧药所大洼山试验基地实现“通气”	./data/dwzw/263281.shtml	中国农业科学院兰州畜牧与兽药研究所	兰州牧药所	2015/11/11	0
dwzw	2015/11/11	http://www.caas.cn/ysxw/dwzw/263266.shtml	中国农科院召开党组会议学习贯彻落实十八届五中全会精神	./data/dwzw/263266.shtml	中国农业科学院直属机关党委	机关党委	2015/11/11	0
kyjz	2015/11/11	http://www.caas.cn/ysxw/kyjz/263337.shtml	蜜蜂所揭示蜂王浆糖蛋白质生物学功能机制	./data/kyjz/263337.shtml	中国农业科学院蜜蜂研究所	蜜蜂所	2015/11/11	0
kyjz	2015/11/11	http://www.caas.cn/ysxw/kyjz/263298.shtml	农机化所研制出高效花生联合收获机	./data/kyjz/263298.shtml	农业部南京农业机械化研究所	农机化所	2015/11/11	0
kyjz	2015/11/11	http://www.caas.cn/ysxw/kyjz/263296.shtml	水稻所研究发现影响水稻产量的关键基因	./data/kyjz/263296.shtml	中国水稻研究所	水稻所	2015/11/11	0
kyjz	2015/11/11	http://www.caas.cn/ysxw/kyjz/263279.shtml	油料所油料产地加工研究与示范项目成果显著	./data/kyjz/263279.shtml	中国农业科学院油料作物研究所	油料所	2015/11/11	0
xzhd	2015/11/11	http://www.caas.cn/ysxw/xzhd/263343.shtml	“世界梅花鹿资源概况及关键技术研讨会” 在特产所举行 	./data/xzhd/263343.shtml	中国农业科学院特产研究所	特产所	2015/11/11	0
xzhd	2015/11/11	http://www.caas.cn/ysxw/xzhd/263308.shtml	农业部生物毒素专家组会议在油料所召开	./data/xzhd/263308.shtml	中国农业科学院油料作物研究所	油料所	2015/11/11	0
yw	2015/11/11	http://www.caas.cn/ysxw/dwzw/263266.shtml	中国农科院召开党组会议学习贯彻落实十八届五中全会精神	./data/dwzw/263266.shtml	中国农业科学院直属机关党委	机关党委	2015/11/11	0
gjhz	2015/11/12	http://www.caas.cn/ysxw/gjhz/263412.shtml	兰州牧药所组团出访美国食品和药品管理局兽药中心	./data/gjhz/263412.shtml	中国农业科学院兰州畜牧与兽药研究所	兰州牧药所	2015/11/12	0
dwzw	2015/11/12	http://www.caas.cn/ysxw/dwzw/263411.shtml	蚕业所党员教工为江苏科大患病学生捐款	./data/dwzw/263411.shtml	中国农业科学院蚕业研究所	蚕业所	2015/11/12	0
kyjz	2015/11/12	http://www.caas.cn/ysxw/kyjz/263420.shtml	蚕业所多效蚕丝面膜获中国国际工业博览会二等奖	./data/kyjz/263420.shtml	中国农业科学院蚕业研究所	蚕业所	2015/11/12	0
kyjz	2015/11/12	http://www.caas.cn/ysxw/kyjz/263417.shtml	全国农产品加工原料真菌毒素及其产毒菌污染调查工作进展顺利	./data/kyjz/263417.shtml	中国农业科学院农产品加工研究所	加工所	2015/11/12	0
kyjz	2015/11/12	http://www.caas.cn/ysxw/kyjz/263415.shtml	兰州牧药所仪器设备购置项目通过验收	./data/kyjz/263415.shtml	中国农业科学院兰州畜牧与兽药研究所	兰州牧药所	2015/11/12	0
